Ses04F_impro08_M026	fru	Hey, Cindy. Cindy, look I know this is not your fault.  Do whatever you want.	2.5000	 2.0000	 3.0000
Ses04F_impro08_M027	fru	Send me to whatever operator. I just- You know what?  I'm just done.  I'm just done.  I've lost all hope.	2.0000	 2.5000	 3.0000
Ses04F_impro08_M028	fru	of getting my sixteen dollars back. It fine, no honestly.	2.5000	 3.0000	 3.0000
Ses04F_impro08_M029	fru	No, Cindy just don't even-look don't even.  Cuz I- look Cindy I know you don't care about me, okay.  I know that I'm just like another person who calls-	2.0000	 3.0000	 3.0000
Ses04F_impro08_M030	fru	No it doesn't matter.  It's fine.  It's fine.  Just send me to the next operator.  That's fine.	2.5000	 3.0000	 3.0000
Ses04F_impro08_M031	xxx	Yes.	2.5000	 2.5000	 3.0000
Ses04F_script01_1_F000	xxx	What's he going to say?  Maybe we should tell him before he sees it.	2.0000	 2.5000	 3.5000
Ses04F_script01_1_F001	sur	How could he see it?  I was the first one up.  He was still in bed.	2.0000	 3.5000	 3.5000
Ses04F_script01_1_F002	xxx	When?	2.0000	 3.0000	 3.0000
Ses04F_script01_1_F003	xxx	What was he doing out here at four in the morning?	2.5000	 2.5000	 3.5000
Ses04F_script01_1_F004	sad	Did you talk to him?	2.5000	 2.5000	 3.0000
Ses04F_script01_1_F005	xxx	He cried hard?	2.0000	 2.5000	 3.0000
Ses04F_script01_1_F006	fru	What was he doing out here at that hour?  He's dreaming about him again.  He's walking around at night.	1.5000	 2.5000	 4.5000
Ses04F_script01_1_F007	xxx	He's getting just like after he died.	2.0000	 3.0000	 4.0000
Ses04F_script01_1_F008	xxx	What's the meaning in that?	2.0000	 3.0000	 4.0000
Ses04F_script01_1_F009	sur	What?	2.0000	 2.5000	 2.5000
Ses04F_script01_1_F010	xxx	What do you mean dishonest?	2.0000	 3.0000	 3.5000
Ses04F_script01_1_F011	ang	What do you want to do, argue with him?	2.0000	 2.5000	 4.5000
Ses04F_script01_1_F012	ang	You can't say that to him.	2.0000	 3.5000	 4.5000
Ses04F_script01_1_F013	ang	How are you going to prove it?  Can you prove it?	1.5000	 3.5000	 4.0000
Ses04F_script01_1_F014	ang	To you it is and to me but not to him.  You can talk yourself blue in the face but there's no body and no grave so where are you?	1.5000	 4.5000	 4.5000
Ses04F_script01_1_F015	ang	The trouble is the goddamn newspapers.  Every month some boy turns up from nowhere so the next one is going to be Larry.	1.5000	 4.0000	 4.5000
Ses04F_script01_1_F016	xxx	Why?	3.0000	 3.0000	 2.5000
Ses04F_script01_1_F017	xxx	Well I got an idea but what's the story?	2.0000	 3.5000	 3.5000
Ses04F_script01_1_F018	neu	Well that's only your business, Chris.	3.0000	 2.0000	 2.5000
Ses04F_script01_1_F019	ang	What do you want me to do?  You're old enough to know your own mind.	2.0000	 4.0000	 4.0000
Ses04F_script01_1_F020	xxx	Well you want to make sure that father isn't going to-	2.5000	 3.5000	 3.5000
Ses04F_script01_1_F021	fru	I'm just saying.	2.0000	 4.0000	 4.0000
Ses04F_script01_1_F022	ang	I ignore what I got to ignore. The girl is Larry's girl.	2.0000	 3.0000	 4.5000
Ses04F_script01_1_F023	ang	From father's point of view, he's not dead and you have no right to take his girl.	1.5000	 3.5000	 4.5000
Ses04F_script01_1_F024	ang	Now you can go on from there and you know where to go, but I'm telling you I don't know where to go.  See I don't know.  Now what can I do for you?	1.5000	 3.5000	 5.0000
Ses04F_script01_1_F025	neu	You're a considerate fellow.  There's nothing wrong in that.	3.5000	 2.5000	 3.5000
Ses04F_script01_1_F026	xxx	Did you ask Annie yet?	2.5000	 3.0000	 3.5000
Ses04F_script01_1_F027	fru	How do you know she'll marry you?  Maybe she feels the same way father does.	2.0000	 4.0000	 4.5000
Ses04F_script01_1_F028	fru	The trouble is you don't see enough women.  You never did.	2.5000	 3.5000	 3.5000
Ses04F_script01_1_F029	ang	I don't see why it has to be Annie.	2.0000	 3.0000	 4.0000
Ses04F_script01_1_F030	ang	Well that's a good answer but it don't answer anything.  You haven't seen her since you went to war.  It's been five years.	1.0000	 4.5000	 4.5000
Ses04F_script01_1_F031	fru	I don't want a diagram.  He thinks he's coming back, Chris.	2.0000	 4.0000	 4.0000
Ses04F_script01_1_F032	ang	You marry that girl.  You're pronouncing him dead.  Now what happens to your father?  Do you know because I don't?	1.5000	 3.5000	 4.5000
Ses04F_script01_1_F033	xxx	Just give it some more thought.	2.0000	 3.5000	 3.0000
Ses04F_script01_1_F034	xxx	What the hell is this?	2.5000	 3.5000	 4.0000
Ses04F_script01_1_F035	ang	Are you crazy?	2.0000	 3.5000	 3.5000
Ses04F_script01_1_F036	ang	You've got a business here.  What the hell is this?	1.5000	 4.0000	 4.5000
Ses04F_script01_1_F037	ang	Must you be inspired?	1.5000	 4.0000	 4.0000
Ses04F_script01_1_F038	fru	You mean-tell me something you mean you'd really leave the business?	2.0000	 3.5000	 4.0000
Ses04F_script01_1_F039	xxx	Well you don't want to think that way.	1.5000	 3.5000	 3.5000
Ses04F_script01_1_F040	ang	Alright but don't think that way	2.5000	 3.0000	 4.0000
Ses04F_script01_1_F041	ang	because what the hell did we work for?  This whole shooting match is just for you, Chris.	2.0000	 4.5000	 4.0000
Ses04F_script01_1_F042	ang	But don't think that way.  You hear me?	2.0000	 3.5000	 4.5000
Ses04F_script01_1_F043	xxx	I don't understand you do I?	1.5000	 3.0000	 3.5000
Ses04F_script01_1_F044	ang	Yeah.  I can see that.	3.0000	 3.5000	 3.5000
Ses04F_script01_1_M000	neu	He saw it.	3.0000	 2.5000	 3.5000
Ses04F_script01_1_M001	xxx	He was out here when it broke.	3.0000	 3.0000	 3.5000
Ses04F_script01_1_M002	xxx	About four this morning.  I heard it cracking and I woke up and looked out.  He was standing right there when it cracked.	2.5000	 2.5000	 3.5000
Ses04F_script01_1_M003	xxx	I don't know.  When it cracked, he ran back into the house and cried in the kitchen.	2.0000	 2.0000	 3.5000
Ses04F_script01_1_M004	sad	No, I figured the best thing was to leave him alone.	3.0000	 2.5000	 3.0000
Ses04F_script01_1_M005	sad	I could hear him right through the floor of my room.	2.0000	 3.0000	 3.0000
Ses04F_script01_1_M006	xxx	I guess he is.	2.5000	 2.5000	 2.5000
Ses04F_script01_1_M007	fru	I don't know the meaning of this, mom.  But I know one thing you made a terrible mistake with dad.	2.5000	 3.5000	 4.0000
Ses04F_script01_1_M008	fru	Being dishonest with him, that kind of thing always pays off and now it's paying off.	2.0000	 3.5000	 3.5000
Ses04F_script01_1_M009	ang	You know that Larry's not coming back and I know it.  Why do we allow him to go on thinking that we believe with him?	1.5000	 3.5000	 4.0000
Ses04F_script01_1_M010	ang	I don't want to argue with him but it's time that he realizes that Larry's not coming back anymore.	2.5000	 3.5000	 4.0000
Ses04F_script01_1_M011	xxx	Why shouldn't he dream of him?  Walk the nights waiting for him?  Do we contradict him?  Do we say straight out that we have no hope anymore, that we haven't had any hope for years now?	2.5000	 3.0000	 4.0000
Ses04F_script01_1_M012	ang	We've got to say it to him.	2.5000	 3.5000	 4.5000
Ses04F_script01_1_M013	ang	For God's sake three years.  Nobody comes back after three years.  It's insane.	1.5000	 4.0000	 4.5000
Ses04F_script01_1_M014	fru	Sit down mom.  I want to talk to you.	2.5000	 3.0000	 3.5000
Ses04F_script01_1_M015	fru	Alright, alright, alright.  Listen. You know why I asked Annie here don't you?	2.0000	 4.0000	 4.0000
Ses04F_script01_1_M016	neu	You know why.	3.0000	 3.5000	 4.0000
Ses04F_script01_1_M017	neu	I'm going to ask her to marry me.	3.0000	 2.5000	 3.5000
Ses04F_script01_1_M018	fru	You know it's not only my business.	1.5000	 3.0000	 4.5000
Ses04F_script01_1_M019	fru	Then it's alright.  I'll go ahead with it.	2.0000	 3.5000	 3.5000
Ses04F_script01_1_M020	ang	Then it isn't just my business.	2.0000	 3.5000	 4.5000
Ses04F_script01_1_M021	ang	Sometimes you infuriate me.  You know that?  Isn't it your business too if I tell this to father and he throws a fit about it.	1.5000	 4.0000	 4.0000
Ses04F_script01_1_M022	ang	Sometimes you have a- Sometimes you have a talent for ignoring things.	2.0000	 3.0000	 3.5000
Ses04F_script01_1_M023	fru	She's not Larry's girl.	2.0000	 2.5000	 4.5000
Ses04F_script01_1_M024	fru	I don't know why it is but every time I reach out for something I want, I have to pull back because other people will suffer. My whole bloody life time after time after time.	2.0000	 2.0000	 4.5000
Ses04F_script01_1_M025	ang	To hell with that.	1.5000	 3.5000	 4.0000
Ses04F_script01_1_M026	sad	I wanted to get this settled first.	2.5000	 2.0000	 3.0000
Ses04F_script01_1_M027	fru	Well if she does, then that's the end of it.  From her letters, I think she's forgotten him.  I'll find out.	1.5000	 3.0000	 4.5000
Ses04F_script01_1_M028	ang	and then we'll thrash it out with dad, right mom.  Don't avoid me.	2.0000	 4.0000	 4.0000
Ses04F_script01_1_M029	ang	So what I'm not fast with women.	2.0000	 4.0000	 4.0000
Ses04F_script01_1_M030	ang	Because it is.	1.5000	 3.5000	 4.5000
Ses04F_script01_1_M031	xxx	I can't help it.  I know her best.  I was brought up next door to her.	2.0000	 2.0000	 3.0000
Ses04F_script01_1_M032	sad	These years when I think of someone for my wife, I think of Annie.  What do you want, a diagram?	2.5000	 2.5000	 3.5000
Ses04F_script01_1_M033	xxx	Alright then mom.	2.5000	 2.5000	 3.0000
Ses04F_script01_1_M034	ang	I've given it three years of thought.  I hoped that if I waited, dad would forget about Larry	1.5000	 3.5000	 4.0000
Ses04F_script01_1_M035	fru	and everything would be happy and we would have a regular wedding.  But if that can't happen here, then I'll have to get out.	2.5000	 3.0000	 4.5000
Ses04F_script01_1_M036	xxx	I'll get out.  I'll get married and live someplace else, maybe New York.	3.0000	 2.5000	 3.5000
Ses04F_script01_1_M037	xxx	I've been a good son too long.  A good sucker I'm through with it.	2.0000	 2.5000	 4.0000
Ses04F_script01_1_M038	ang	The business, the business doesn't inspire me.	2.5000	 4.0000	 4.0000
Ses04F_script01_1_M039	fru	Yes, I like it an hour a day.  If I have to grub for money all day long, at least at evening I want it beautiful.	1.5000	 3.0000	 4.5000
Ses04F_script01_1_M040	fru	I want- I want a family.  I want some kids.  I want to build something I give myself to.  Annie is in the middle of that.  Now where do I find it?	2.0000	 3.0000	 5.0000
Ses04F_script01_1_M041	xxx	Yes on this I would.	2.5000	 2.0000	 3.5000
Ses04F_script01_1_M042	fru	Then you help me stay here.	2.5000	 2.5000	 3.5000
Ses04F_script01_1_M043	fru	I know.  Just you help me stay here.	1.5000	 3.5000	 4.5000
Ses04F_script01_1_M044	xxx	I am thinking that way.	2.5000	 2.0000	 3.5000
Ses04F_script01_1_M045	xxx	No.  I'm a pretty tough guy.	2.5000	 3.0000	 3.5000
Ses04F_script01_2_F000	ang	Why did he invite her?	2.5000	 3.0000	 3.5000
Ses04F_script01_2_F001	ang	It's been three years.  Why all of a sudden?	2.5000	 3.5000	 3.5000
Ses04F_script01_2_F002	fru	Nobody comes seven hundred miles just to see.	2.5000	 3.5000	 3.5000
Ses04F_script01_2_F003	xxx	She's not going to marry him.	2.0000	 3.0000	 3.5000
Ses04F_script01_2_F004	xxx	It's got that about it.	2.5000	 2.5000	 3.5000
Ses04F_script01_2_F005	ang	What's going on here, Joe?	2.0000	 3.5000	 4.5000
Ses04F_script01_2_F006	ang	No, line.	2.0000	 3.5000	 3.0000
Ses04F_script01_2_F007	ang	She's not his girl, Joe.  She knows she's not.	2.0000	 3.5000	 4.5000
Ses04F_script01_2_F008	ang	Then why is she still single?  New York is full of men.  Why hasn't she married?	2.0000	 4.0000	 4.0000
Ses04F_script01_2_F009	ang	Probably a hundred people told her she's foolish but she's waited.	2.5000	 3.5000	 3.5000
Ses04F_script01_2_F010	ang	Because she knows what I know that's why.  She's faithful as a rock.	2.5000	 3.5000	 4.0000
Ses04F_script01_2_F011	fru	In my worst moments, I think of her waiting and I know again that I'm right.	2.5000	 3.5000	 4.0000
Ses04F_script01_2_F012	fru	Nobody in this house dares take her faith away, Joe.  Strangers might but not his father, not his brother.	2.0000	 3.5000	 4.5000
Ses04F_script01_2_F013	xxx	I want you to act like he's coming back, both of you.  Don't think I haven't noticed you since he invited her.  I won't stand for any nonsense.	2.0000	 4.5000	 4.5000
Ses04F_script01_2_F014	fru	Because if he's not coming back, I'll kill myself.	1.0000	 4.5000	 4.5000
Ses04F_script01_2_F015	xxx	Laugh, laugh at me, but why did that happen the very night she came back?	1.0000	 4.0000	 4.5000
Ses04F_script01_2_F016	ang	She goes to sleep in his room and his memorial breaks in pieces.  Look, look at it.  Joe-	1.0000	 4.5000	 5.0000
Ses04F_script01_2_F017	fru	Believe with me, Joe.  I can't stand alone.	1.5000	 3.5000	 4.0000
Ses04F_script01_2_F018	fru	Just last week a man showed up in Detroit missing longer than Larry.  You read it yourself.	2.0000	 4.5000	 4.0000
Ses04F_script01_2_F019	fru	You above all have got to believe.  You.	1.5000	 3.5000	 4.0000
Ses04F_script01_2_F020	fru	Just don't stop believing.	1.5000	 3.5000	 4.0000
Ses04F_script01_2_F021	fru	I can't help it.	1.5000	 3.5000	 2.0000
Ses04F_script01_2_M000	neu	Why does that bother you?	3.0000	 3.0000	 2.5000
Ses04F_script01_2_M001	neu	Well maybe- maybe he just wanted to see her again.	3.0000	 2.5000	 2.5000
Ses04F_script01_2_M002	xxx	What do you mean?  He was brought up next door to the girl his whole life.  Why shouldn't he want to see her again?	2.5000	 3.0000	 3.5000
Ses04F_script01_2_M003	xxx	Don't look at me like that.  He didn't tell me anymore than he told you.	2.5000	 3.5000	 3.5000
Ses04F_script01_2_M004	neu	How do you know he's even thinking about it?	2.5000	 2.5000	 2.5000
Ses04F_script01_2_M005	xxx	Well so what.	3.0000	 3.0000	 2.5000
Ses04F_script01_2_M006	fru	Listen kid.	2.5000	 3.5000	 2.5000
Ses04F_script01_2_M007	neu	Uh, Then why is she still-she's not his girl, Joe	3.0000	 3.0000	 1.5000
Ses04F_script01_2_M008	neu	You can't read her mind.	2.5000	 3.0000	 3.0000
Ses04F_script01_2_M009	fru	How do you know why she waited?	2.0000	 3.5000	 3.0000
Ses04F_script01_2_M010	fru	Look it's a nice day.  What are we arguing for?	2.5000	 2.5000	 3.0000
Ses04F_script01_2_M011	fru	What do you want me to do?	2.0000	 3.5000	 2.5000
Ses04F_script01_2_M012	fru	But Kate-	2.0000	 3.5000	 3.5000
Ses04F_script01_2_M013	fru	Calm yourself.	3.0000	 3.0000	 3.0000
Ses04F_script01_2_M014	fru	Calm yourself.	3.0000	 3.0000	 3.5000
Ses04F_script01_2_M015	fru	Alright.  Alright.  Calm yourself.	2.5000	 3.0000	 4.5000
Ses04F_script01_2_M016	fru	Why me above all?	2.0000	 3.5000	 3.0000
Ses04F_script01_2_M017	ang	What does that mean, me above all?  Look at you.  You're shaking.	1.5000	 4.0000	 4.0000
Ses04F_script01_2_M018	fru	What have I got to hide?  What the hell is matter with you Kate?	1.5000	 3.5000	 3.5000
Ses04F_script01_3_F000	xxx	You're the only one I know who loves his parents.	4.0000	 2.5000	 3.5000
Ses04F_script01_3_F001	xxx	It's okay.  It's a good thing.	4.0000	 3.5000	 3.5000
Ses04F_script01_3_F002	xxx	You know it's lovely here.  The air is sweet.	4.0000	 3.0000	 3.5000
Ses04F_script01_3_F003	xxx	Not sorry, no but I'm not staying.	2.5000	 3.0000	 3.5000
Ses04F_script01_3_F004	xxx	In the first place, your mother as much as told me to go.	3.0000	 2.5000	 3.5000
Ses04F_script01_3_F005	xxx	You saw that and you- you've been kind of-	2.0000	 3.5000	 3.0000
Ses04F_script01_3_F006	xxx	Well kind of embarrassed ever since I got here.	2.0000	 3.5000	 4.0000
Ses04F_script01_3_F007	xxx	I knew they would, your mother anyway.	4.0000	 2.5000	 4.0000
Ses04F_script01_3_F008	xxx	From her point of view why else would I come?	2.5000	 2.5000	 3.5000
Ses04F_script01_3_F009	hap	I guess this is why I came.	4.0000	 2.5000	 3.5000
Ses04F_script01_3_F010	hap	Chris, I've been ready a long, long time.	3.5000	 3.5000	 4.0000
Ses04F_script01_3_F011	xxx	I almost got married two years ago.	3.0000	 2.5000	 3.5000
Ses04F_script01_3_F012	hap	You started to write me.	3.5000	 3.5000	 2.5000
Ses04F_script01_3_F013	hap	Every day since.	4.0000	 3.0000	 3.5000
Ses04F_script01_3_F014	hap	I was waiting for you, Chris.  Till then you never wrote and then when you did what did you say.  I mean you sure can be ambiguous you know.	4.5000	 4.0000	 4.0000
Ses04F_script01_3_F015	hap	I'll never forgive you.  Why did you wait all these years?  All I've done is sit and wonder if I was crazy for thinking of you.	4.5000	 4.0000	 4.5000
Ses04F_script01_3_F016	xxx	Not like that you're not.	3.0000	 2.0000	 3.5000
Ses04F_script01_3_F017	xxx	Like Larry's brother.  Do it like you, Chris.	3.0000	 3.0000	 4.5000
Ses04F_script01_3_F018	xxx	What is it Chris?	2.0000	 2.5000	 3.0000
Ses04F_script01_3_F019	xxx	No.  What is it Chris, your mother?	2.5000	 2.5000	 3.5000
Ses04F_script01_3_F020	xxx	Well then what's wrong?  Even in your letters there was something ashamed.	2.0000	 3.5000	 4.0000
Ses04F_script01_3_F021	xxx	You've got to tell me.	2.5000	 2.5000	 4.0000
Ses04F_script01_3_F022	xxx	It wouldn't work this way.	2.0000	 3.0000	 3.5000
Ses04F_script01_3_F023	neu	Yeah, sure.	3.0000	 3.0000	 3.0000
Ses04F_script01_3_F024	sad	How many?	2.0000	 2.0000	 2.5000
Ses04F_script01_3_F025	xxx	Oh, gees.	2.0000	 2.5000	 3.5000
Ses04F_script01_3_F026	xxx	And do you still feel that way?	2.5000	 2.5000	 3.0000
Ses04F_script01_3_F027	xxx	Because you mustn't feel that way anymore because you have a right to whatever you have, Chris, do you understand, everything	2.0000	 3.5000	 4.5000
Ses04F_script01_3_F028	xxx	that includes me.  And your money there's nothing wrong in your money.  Your father put hundreds of planes in the air.	3.0000	 4.0000	 4.5000
Ses04F_script01_3_F029	xxx	You should be proud.  A man should be paid for that.	3.5000	 4.0000	 4.5000
Ses04F_script01_3_F030	hap	What'll I do with a fortune?	4.5000	 3.5000	 4.0000
Ses04F_script01_3_M000	xxx	I know it went out of style didn't it?	3.0000	 3.0000	 3.0000
Ses04F_script01_3_M001	xxx	You're not sorry you came.	3.0000	 2.5000	 2.5000
Ses04F_script01_3_M002	xxx	Why?	2.5000	 3.0000	 2.5000
Ses04F_script01_3_M003	xxx	Well.	2.5000	 3.0000	 3.0000
